54;A321;609 393;VN 280 277;SGN-HAN-SGN;640;2145;
55;A320;TC-FBO;QH 203 208;HAN-SGN-HAN;645;2000;
56;A321;398 396;VN 284 287;SGN-HAN-SGN;650;2340;
57;A321;637 674;VJ 167 170;HAN-SGN-HAN;655;1645;
58;A321;357 338;VN 286 7217.;SGN-HAN-SGN;700;0030+;
59;A320;562;BL 773 794;HAN-SGN-HAN;700;1740;
60;A321 B787;332 862;VN 7216 279;SGN-HAN-SGN;700;2215;
61;A320;686;VJ 175 182;HAN-SGN-HAN;700;1800;
62;A320 A321;586 588;QH 223 298;HAN-SGN-HAN;700;2240;
63;A321;667 643;VJ 187 162;HAN-SGN-HAN;700;2300;
64;A320;586;QH 224;SGN-HAN;700;;
65;A320;566;BL 664 665;SGN-DAD-SGN;705;920;
66;A320;198;BL 540 551;SGN-VII-SGN;710;1415;
67;A321;667;VJ 360 361;SGN-DLI-SGN;715;800;
68;A320;689;VJ 370 371;SGN-VCL-SGN;720;900;
69;A320;695 656;VJ 270 285;SGN-HPH-SGN;725;725;
70;AT72;237;0V 8003 8002;SGN-VKG-SGN;725;800;
71;AT72;225;0V 8051 8050;SGN-VCS-SGN;730;820;
72;AT72;218;0V 8061 8060;SGN-CAH-SGN;730;830;
73;A320;ER00004;VJ 302 303;SGN-HUI-SGN;755;920;
74;A321;613 345;VN 110 105;SGN-DAD-SGN;755;725;
75;A321;653;VJ 321 320;SGN-PQC-SGN;800;835;
76;A321;353;BL 303 302;SGN-PQC-SGN;800;850;
77;A321;322;VN 1180 1183;SGN-HPH-SGN;800;1045;
78;A320;662;VJ 242 241;SGN-THD-SGN;800;1035;
79;A321 A320;673 ER00003;VJ 667 622;DAD-SGN-DAD;800;610;
80;A321;339;VN 1821 1820;SGN-PQC-SGN;800;900;
81;A321;351;VN 1370 1371;SGN-HUI-SGN;800;950;
82;A320;ER00001;VJ 212 213;SGN-VII-SGN;805;1425;
83;A320;573;BL 442 443;SGN-PXU-SGN;805;915;
84;A321;397;VN 1262 1263;SGN-VII-SGN;810;1040;
85;A320;570;BL 500 503;SGN-HUI-SGN;820;1320;
86;A321;683;VJ 206 207;SGN-TBB-SGN;830;925;
87;A321;601;VN 7827 7826;SGN-PQC-SGN;830;920;
88;A320;XU720;QH 1152 1153;SGN-VII-SGN;830;2320;
89;A320;572;BL 564 565;SGN-THD-SGN;830;1115;
90;A321;619 356;VN 1340 1341;SGN-CXR-SGN;830;805;
91;A321;630;VJ 304 301;SGN-HUI-SGN;835;1015;
92;A321;687;VJ 384 381;SGN-UIH-SGN;835;945;
93;A321;331;VN 1380 1381;SGN-DLI-SGN;840;920;
94;AT72;219;0V 8053 8052;SGN-VCS-SGN;845;925;
95;A321;609;VN 1400 1401;SGN-VDH-SGN;845;1050;
96;A321;657;VJ 230 231;SGN-VDO-SGN;845;1205;
97;A321;XU350;VN 1392 1393;SGN-UIH-SGN;850;1010;
98;A320;582;QH 1540 1541;SGN-HPH-SGN;850;2200;
99;A320;560;BL 305 304;SGN-PQC-SGN;855;1000;
100;A321;332;VN 7815 7814;SGN-PQC-SGN;855;1010;
101;A320;571 560;BL 668 673;SGN-DAD-SGN;855;1355;
102;A321;622 367;VN 1414 1415;SGN-BMV-SGN;900;2035;
103;A321;358 344;VN 112 107;SGN-DAD-SGN;900;830;
104;A321 A320;643 695;VJ 274 273;SGN-HPH-SGN;900;1015;
105;A321;591;QH 1122 1123;SGN-UIH-SGN;900;1105;
106;A320;569;BL 342 343;SGN-DLI-SGN;900;1030;
107;A321;325 613;VN 114 109;SGN-DAD-SGN;900;925;
108;AT72;237;0V 8055 8054;SGN-VCS-SGN;905;1055;
109;A320;577;BL 458 459;SGN-VCL-SGN;910;1200;
110;A320;9NALM;QH 1970 1971;SGN-VDO-SGN;915;1400;
111;A321;392 347;VN 116 113;SGN-DAD-SGN;920;1025;
112;AT72;225;0V 8057 8056;SGN-VCS-SGN;930;1655;
113;A321;326;VN 1344 1345;SGN-CXR-SGN;930;1200;
114;A321;367;VN 1823 1822;SGN-PQC-SGN;930;1155;
115;AT72;218;0V 8059 8058;SGN-VCS-SGN;930;1155;
116;A321 A320;600 689;VJ 328 339;PQC-SGN-PQC;930;910;
117;A320;573;BL 512 513;SGN-VDH-SGN;935;1340;
118;A321;601 358;VN 120 117;SGN-DAD-SGN;945;1125;
119;A321;356;VN 7380 7381;SGN-DLI-SGN;950;1220;
120;A320;567;BL 346 345;SGN-DLI-SGN;950;1225;
121;AT72;219;0V 8063 8062;SGN-VCS-SGN;950;1225;
122;A320;ER00004;VJ 386 387;SGN-UIH-SGN;955;1250;
123;A321 A320;647 689;VJ 323 338;SGN-PQC-SGN;1000;1210;
124;A320;ER00003;VJ 276 277;SGN-HPH-SGN;1000;1440;
125;A321;687;VJ 378 373;SGN-VCL-SGN;1000;1335;
126;A321;395;VN 1184 1187;SGN-HPH-SGN;1000;1515;
127;A320;560 566;BL 672 675;SGN-DAD-SGN;1000;1645;
128;A321;623;VN 1264 1265;SGN-VII-SGN;1000;1750;
129;A320 A321;696 649;VJ 647 646;DAD-SGN-DAD;1005;655;
130;A321;334 XU350;VN 7378 1373;SGN-HUI-SGN;1005;1445;
131;A321 A320;697 695;VJ 683 612;CXR-SGN-CXR;1010;620;
132;A320 A321;675 674;VJ 679 1622;DAD-SGN-DAD;1010;710;
133;A321;347;VN 1460 1461;SGN-VCL-SGN;1020;1420;
134;A321;613 325;VN 122 119;SGN-DAD-SGN;1025;1200;
135;A321;351;VN 1274 1275;SGN-THD-SGN;1030;1540;
136;A321 A320;646 662;VJ 605 696;CXR-SGN-CXR;1030;835;
137;A321;XU350 392;VN 1372 1375;SGN-HUI-SGN;1035;2050;
138;AT72;237;0V 8067 8066;SGN-VCS-SGN;1035;1350;
139;A321 A320;635 695;VJ 698 609;SGN-CXR-SGN;1035;2130;
140;A320 A321;656 651;VJ 610 695;SGN-CXR-SGN;1040;2355;
141;A321;354;BL 313 312;SGN-PQC-SGN;1045;1435;
142;A320;572;BL 424 425;SGN-BMV-SGN;1050;1430;
143;A321;332 392;VN 124 121;SGN-DAD-SGN;1050;1230;
144;A321;322;VN 7392 7393;SGN-UIH-SGN;1050;1505;
145;A321;591;QH 1172 1173;SGN-THD-SGN;1055;1740;
146;A321;350;VN 1815 1814;SGN-PQC-SGN;1100;1450;
147;AT72;218;0V 8073 8072;SGN-VCS-SGN;1100;1450;
148;A321;325 357;VN 1346 7347;SGN-CXR-SGN;1100;1330;
149;A321;609;VN 1426 1427;SGN-PXU-SGN;1100;1535;
150;A321;653;VJ 220 221;SGN-VII-SGN;1100;1645;
151;A321;367 601;VN 126 123;SGN-DAD-SGN;1105;1330;
152;A321;358 325;VN 7342 1347;SGN-CXR-SGN;1105;1535;
153;A320;ER00004;VJ 252 243;SGN-THD-SGN;1105;1755;
154;A321;647 652;VJ 322 331;PQC-SGN-PQC;1110;1245;
155;A321;392;VN 1825 1824;SGN-PQC-SGN;1110;1620;
156;A321;644 646;VJ 633 620;DAD-SGN-DAD;1115;735;
157;A321;619 613;VN 128 125;SGN-DAD-SGN;1115;1435;
158;A320;570;BL 678 685;SGN-DAD-SGN;1120;2105;
159;A321;621;VN 1286 1287;SGN-VDO-SGN;1125;1900;
160;AT72;237;0V 8079 8078;SGN-VCS-SGN;1125;1645;
161;A321;357;VN 1186 1189;SGN-HPH-SGN;1130;1910;
162;A320;560;BL 680 681;SGN-DAD-SGN;1130;2255;
163;A321 A320;687 662;VJ 608 681.;SGN-CXR-SGN;1130;0055+;
164;A320;564;BL 434 435;SGN-TBB-SGN;1135;1750;
165;A320;ER00001;VJ 327 326;SGN-PQC-SGN;1145;1725;
166;A321;610;VN 1396 1397;SGN-UIH-SGN;1150;1800;
167;A321;347 332;VN 130 127;SGN-DAD-SGN;1155;1530;
168;A321;356 358;VN 7346 7341;SGN-CXR-SGN;1200;1615;FER
169;A320;691;VJ 224 225;SGN-VII-SGN;1200;1905;
170;A320;ER00003;VJ 374 375;SGN-VCL-SGN;1200;1830;
171;A321;353;BL 321 320;SGN-PQC-SGN;1200;1810;
172;AT72;218;0V 8085 8084;SGN-VCS-SGN;1200;1750;
173;A320;198;BL 350 351;SGN-DLI-SGN;1205;1755;
174;A320;570 573;BL 395 380;CXR-SGN-CXR;1205;415;
175;A321;XU350;VN 1827 1826;SGN-PQC-SGN;1210;1825;
176;A321;322 614;VN 132 131;SGN-DAD-SGN;1225;1630;
177;A321;641;VJ 260 261;SGN-VDH-SGN;1230;1935;
178;A321;336 606;VN 134 133;SGN-DAD-SGN;1235;1700;
179;A321;350;VN 7833 7832;SGN-PQC-SGN;1240;1845;
180;A321;354;BL 452 453;SGN-UIH-SGN;1240;1900;
181;A320;572;BL 399 378;CXR-SGN-CXR;1240;605;
182;A321;630 654;VJ 314 311;SGN-HUI-SGN;1240;1945;
183;A320 A321;ER00003 629;VJ 627 626;DAD-SGN-DAD;1250;935;
184;A321;609 362;VN 7104 135;SGN-DAD-SGN;1255;1730;
185;A321;654 630;VJ 308 309;SGN-HUI-SGN;1300;2005;
186;A321;613 610;VN 1352 1359;SGN-CXR-SGN;1300;2135;
187;A321;327;VN 1382 1383;SGN-DLI-SGN;1300;1905;
188;A321;351 358;VN 9722 7830;SGN-PQC-SGN;1310;1940;FER
189;A321;358 331;VN 7831 1832;SGN-PQC-SGN;1320;2055;
190;A321;649 667;VJ 621 642;DAD-SGN-DAD;1325;1010;
191;A321;332 398;VN 136 137;SGN-DAD-SGN;1325;1930;
192;A320;565;BL 516 517;SGN-VDH-SGN;1330;2050;
193;A320;569;BL 594 595;SGN-HPH-SGN;1330;2135;
194;A321;325;VN 7180 7187;SGN-HPH-SGN;1330;2145;
195;A321;392 362;VN 1374 1379;SGN-HUI-SGN;1335;2155;
196;A321;653;VJ 329 336;SGN-PQC-SGN;1350;1955;
197;A321;637;VJ 376 379;SGN-VCL-SGN;1350;2105;
198;A320;566 565;BL 682 679.;SGN-DAD-SGN;1355;0100+;
199;A321;606;VN 1268 1269;SGN-VII-SGN;1400;2155;
200;A320;ER00001;VJ 396 397;SGN-PXU-SGN;1400;2035;
201;A320;668;VJ 382 383;SGN-UIH-SGN;1400;2040;
202;A321;344 609;VN 138 7105;SGN-DAD-SGN;1400;1945;
203;A321;339;VN 1192 1193;SGN-HPH-SGN;1410;2245;
204;A321 A320;674 675;VJ 629 652;DAD-SGN-DAD;1410;1420;
205;A321;331;VN 1833;SGN-PQC;1410;;
206;A320;562;BL 325 324;SGN-PQC-SGN;1420;2100;
207;A321;362 623;VN 1378 7371;SGN-HUI-SGN;1420;2300;
208;A320;ER00004;VJ 248 247;SGN-THD-SGN;1430;2255;
209;A320;563;BL 574 575;SGN-THD-SGN;1435;2305;
210;A320;686;VJ 312 317;SGN-HUI-SGN;1440;2200;
211;A321;610 336;VN 1358 1361;SGN-CXR-SGN;1440;2150;
212;A320;568;BL 554 555;SGN-VII-SGN;1450;2300;
213;A321;353;BL 327 326;SGN-PQC-SGN;1455;2140;
214;A321;614 332;VN 140 139;SGN-DAD-SGN;1455;2025;
215;A321;683;VJ 362 363;SGN-DLI-SGN;1455;2130;
216;A321;350 615;VN 9720 9721;SGN-CXR-SGN;1455;0005+;FER
217;A321;623;VN 7370;SGN-HUI;1455;;
218;A321 A320;649 690;VJ 645 668;DAD-SGN-DAD;1500;1455;
219;A321;621 344;VN 7120 141;SGN-DAD-SGN;1500;2125;
220;A321;649;VJ 690;SGN-CXR;1500;;
221;A321;361 614;VN 142 143;SGN-DAD-SGN;1505;2230;
222;A321;641;VJ 356 357;SGN-BMV-SGN;1515;2235;
223;A321;327 621;VN 7124 7127;SGN-DAD-SGN;1515;2310;
224;A321;358 327;VN 7108 7125;SGN-DAD-SGN;1520;2345;
225;A321;335 358;VN 7132 7109;SGN-DAD-SGN;1525;2350;
226;A321;653 646;VJ 636 661;SGN-DAD-SGN;1525;2225;
227;A320;ER00001;VJ 316 315.;SGN-HUI-SGN;1530;0025+;
228;A320;668;VJ 279 286;HPH-SGN-HPH;1530;1725;
229;A320;565;BL 684;SGN-DAD;1540;;
230;A321 A320;643 691;VJ 289 284;HPH-SGN-HPH;1540;2130;
231;A321 A320;657 690;VJ 648 663;SGN-DAD-SGN;1540;2250;
232;A321;683 653;VJ 1620 635;SGN-DAD-SGN;1545;2350;
233;A320 A321;689 683;VJ 678 669.;SGN-DAD-SGN;1545;0135+;
234;A320;568;BL 155;CAN-SGN;1550;520;
235;A350;899;VN 10;CDG-SGN;1555;725;
236;A320;678;VJ 2535;YNY-SGN;1555;1250;
237;A321;366;VN 351;FUK-SGN;1600;1515;
238;A321;331;VN 595;HKG-SGN;1600;1700;
239;A350;890 893;VN 302 301;SGN-NRT-SGN;1600;1330;
240;A320;568;BL 111 110;SGN-SIN-SGN;1600;1205;
241;A321;697;VJ 886 885;SGN-KHH-SGN;1600;1455;
242;A350;895;VN 522 523;SGN-PVG-SGN;1600;1850;
243;A320;696;VJ 893 894;SGN-DPS-SGN;1605;1705;
244;A320 A321;675 647;VJ 844 841;SGN-TPE-SGN;1610;920;
245;A321;603;VN 601 600;SGN-BKK-SGN;1615;1300;
246;A321;667;VJ 858 859;SGN-TNN-SGN;1615;1615;
247;A321;610;VN 651 650;SGN-SIN-SGN;1620;1420;
248;A321 A350;363 888;VN 404 409;SGN-ICN-SGN;1620;1330;
249;A320;691;VJ 809 808;SGN-HKT-SGN;1620;1405;
250;A321;600;VJ 811 812;SGN-SIN-SGN;1620;1450;
251;A321;646;VJ 801 802;SGN-BKK-SGN;1625;1305;
252;A320;690;VJ 825 826;SGN-KUL-SGN;1630;1405;
253;A321;336;VN 943 942;SGN-RGN-SGN;1640;1505;
254;A321;339;VN 631 630;SGN-CGK-SGN;1645;1705;
255;A321;344;VN 502 503;SGN-CAN-SGN;1645;1715;
256;A321;683;VJ 852 853;SGN-RMQ-SGN;1655;1815;
257;A321;623 331;VN 599 594;HKG-SGN-HKG;1700;935;
258;A321;630;VJ 803 804;SGN-BKK-SGN;1700;1520;
259;A321;397;VN 605 604;SGN-BKK-SGN;1700;1605;
260;A320;569;BL 133 132;SGN-BKK-SGN;1700;1600;
261;A320;568;BL 131 130;SGN-BKK-SGN;1700;1705;
262;A321;629 647;VJ 865 860;ICN-SGN-ICN;1700;1000;
263;A320;678;VJ 813 814;SGN-SIN-SGN;1700;1900;
264;A321;323;VN 655 654;SGN-SIN-SGN;1710;1935;
265;A321;657;VJ 876 877;SGN-HKG-SGN;1715;2105;
266;A321;602 324;VN 675 674;SGN-KUL-SGN;1715;2100;
267;A321;335 366;VN 921 920;PNH-SGN-PNH;1720;1515;
268;A350;894;VN 657 656;SGN-SIN-SGN;1720;2155;
269;A321;335;VN 813 812;SGN-REP-SGN;1720;1935;
270;A321;324 395;VN 571 570;TPE-SGN-TPE;1720;1025;
271;B787;864;VN 607 606;SGN-BKK-SGN;1725;2130;
272;A321;600;VJ 805 806;SGN-BKK-SGN;1725;2125;
273;A321;395 397;VN 581 580;KHH-SGN-KHH;1730;930;
274;A321;XU350;VN 815 814;SGN-REP-SGN;1740;2250;
275;B787;864 867;VN 772 773;SYD-SGN-SYD;1745;1610;
276;A350;898 890;VN 780 781;MEL-SGN-MEL;1745;1620;
277;A321;641 644;VJ 863 864;ICN-SGN-ICN;1745;1455;
278;A321 A350;363 889;VN 405 408;ICN-SGN-ICN;1755;2120;
279;A350;894;VN 423 422;PUS-SGN-PUS;1755;1305;
280;A321;607 646;VJ 823 822.;NRT-SGN-NRT;1800;1300;
281;A321;602 606;VN 341 340;NGO-SGN-NGO;1800;1405;
282;A350;890 893;VN 303 300;NRT-SGN-NRT;1800;1925;
284;A321;652 600;VJ 829 828.;KIX-SGN-KIX;1805;1300;
285;A320 A321;675 641;VJ 845 840.;TPE-SGN-TPE;1810;1625;
286;A321;395 392;VN 573 572;TPE-SGN-TPE;1815;0050+;
287;A321;647;VJ 861. 862.;ICN-SGN-ICN;1820;0040+;
288;GL5T;VQBMM;## VQBMM;XSP-SGN;1830;1130;CHT
289;E135BJ;VNA268;** VNA268;HKT-SGN;1830;1200;CHT
290;E135BJ;N650AP;** N650AP;VCA-SGN;1835;1250;CHT
291;GLF5;VPCGM;** VPCGM;HKG-SGN;1835;1540;CHT
292;A320;B8326;3U 8447;CTU-SGN;1840;0330+;
293;A321;B1697 B6355;CZ 8474 8473;SGN-SZX-SGN;1845;0125+;
294;A330F;A7AFJ;QR 8973;SGN-DOH;1850;;CGO
295;A320;BLPC BLPO;HX 539 538;SGN-HKG-SGN;1900;0030+;
296;B738;B5167 B5170;CA 903 904;PEK-SGN-PEK;1900;0040+;
297;B773;BHNN;CX 772;SGN-HKG;1900;;
298;B788;JA832A JA878A;NH 834 833;SGN-NRT-SGN;1905;2330;
300;A320;B6776;CZ 6041 368;PEK-SGN-CAN;1915;540;
301;B738;B5152 B5535;MF 8006 8005;SGN-XMN-SGN;1920;2200;
302;AT72;XU235;K6 809 808;SGN-REP-SGN;1925;1510;
303;AT72;XU236;K6 839 838;SGN-KOS-SGN;1925;1130;
304;B772;HL7751 HL8250;KE 686 685;SGN-ICN-SGN;1925;2255;
305;A320;9MRAL;AK 520 521;KUL-SGN-KUL;1930;805;
306;A320;9MAJN;AK 1490 1491;JHB-SGN-JHB;1935;820;
307;A320;9VJSA;3K 555 556;SIN-SGN-SIN;1935;815;
308;A320;9VTAZ;TR 304 305;SIN-SGN-SIN;1940;815;
310;A321;RPC9936;PR 591 592;MNL-SGN-MNL;2000;830;
311;A320;HSBBL;FD 656 657;DMK-SGN-DMK;2000;915;
312;B738;HSDBZ;DD 3210 3211;DMK-SGN-DMK;2000;905;
313;A333;HSTKA;TG 550 551;BKK-SGN-BKK;2000;905;
314;A333;B18357;CI 781 782;TPE-SGN-TPE;2000;950;
316;B738;9MMLT;MH 750 751;KUL-SGN-KUL;2010;1000;
317;C25B;N139XL;** N139X N139XL;SGN-XSP-SGN;2010;1220;CHT
319;B738;B18666;AE 1857 1858;RMQ-SGN-RMQ;2020;1020;
320;A1000;;** CBA40;SGN-CXR;2025;;CHT
321;A321;B306L;CZ 3069 3070;CAN-SGN-CAN;2030;1100;
322;A350;HL7578;OZ 731 732;ICN-SGN-ICN;2030;1105;
323;AT72;XU235 XU236;K6 812 817;PNH-SGN-PNH;2045;750;
324;A333;9VSSB;SQ 178 177;SIN-SGN-SIN;2045;1055;
325;A320;9MRAJ;AK 528 529;KUL-SGN-KUL;2055;1210;
327;A330;B5928;CZ 6077 6078;PVG-SGN-PVG;2100;1200;
328;A320;9MAJW;AK 526 527;KUL-SGN-KUL;2105;1255;
329;A320;9MAJZ;AK 1502 1503;PEN-SGN-PEN;2105;1300;
331;A321;B6661;CZ 8465 8466;SZX-SGN-SZX;2110;1310;
332;A350-900;A7AMB;QR 970 970;DOH-SGN-PNH;2110;1345;
333;A320;9VTAZ;TR 306 307;SIN-SGN-SIN;2130;1415;
334;A320;9VJSF;3K 557 558;SIN-SGN-SIN;2130;1450;
335;A321;B8380;CZ 373 374;CAN-SGN-CAN;2135;1430;
336;AT72;XU235 VNB219;K6 825 824;SGN-REP-SGN;2135;2100;
337;A320;HSABL;FD 654 655;DMK-SGN-DMK;2140;1520;
339;A333;9VSSE;SQ 184 183;SIN-SGN-SIN;2200;1440;
340;B738;9MLCC;OD 561 562;KUL-SGN-KUL;2200;1525;
341;A320;9MAGY;AK 522 523;KUL-SGN-KUL;2205;1550;
342;B738;9MMLP;MH 758 759;KUL-SGN-KUL;2205;1540;
343;A320;9VTRR;TR 302 303;SIN-SGN-SIN;2205;1640;
344;AT72;VNB219 XU235;K6 821 822;SGN-REP-SGN;2215;2240;FER
345;A333;B18316;CI 783 784;TPE-SGN-TPE;2220;1645;
346;B738;B5309;MF 8671 8672;XMN-SGN-XMN;2230;1705;
347;AT72;XU236;K6 818 813;PNH-SGN-PNH;2235;1755;
349;A350-900;A7AMB;QR 971 971;PNH-SGN-DOH;2240;1815;
350;B738;9MMXU;MH 766 767;KUL-SGN-KUL;2250;1845;
351;A333;9VSTC;SQ 186 185;SIN-SGN-SIN;2300;1835;
352;B788;HSTKK;TG 556 557;BKK-SGN-BKK;2320;1905;
353;B738;HSDBV;DD 3218 3219;DMK-SGN-DMK;2325;2000;
354;B75F;N107FE;FX 5775 6065;HAN-SGN-CAN;2325;615;CGO
355;A320;9MAQH;AK 524 525;KUL-SGN-KUL;2330;2040;
356;A333;TCJNI;TK 166 166;IST-HAN-SGN;2340;2000;
357;A320;HSCBG;FD 658 659;DMK-SGN-DMK;2355;2105;
1;A320;565;BL 767;HAN-SGN;0000+;1555;
2;A320;567;BL 793;HAN-SGN;0005+;2250;
3;A320;564;BL 785;HAN-SGN;0005+;0000+;
4;A321;615 336;VN 7206 209;SGN-HAN-SGN;0005+;810;
5;A321;674;VJ 166 131;SGN-HAN-SGN;0005+;1025;
6;A321;588;QH 202 205;SGN-HAN-SGN;0010+;2105;
7;A321;635;VJ 176 129;SGN-HAN-SGN;0015+;1050;
8;A321;354;BL 740 753;SGN-HAN-SGN;0110+;1100;
9;A321;350;VN 208 225;SGN-HAN-SGN;0125+;1110;
10;A321;620 624;VN 212 7207;SGN-HAN-SGN;0125+;830;
11;A321 A320;673 691;VJ 122 123;SGN-HAN-SGN;0140+;740;
12;A350;889;VN 216 269;SGN-HAN-SGN;0200+;2115;
13;A320;563;BL 748 775;SGN-HAN-SGN;0205+;1755;
14;A321;605;VN 218 285;SGN-HAN-SGN;0235+;2310;
15;A321;323;VN 220 229;SGN-HAN-SGN;0235+;1255;
16;A321;644;VJ 124 137;SGN-HAN-SGN;0240+;1650;
