151;A321;641 652;VJ 322 331;PQC-SGN-PQC;1330;1245;
152;A321;347 501;VN 9476 1361;SGN-CXR-SGN;1335;2150;FER /
153;A321;698 645;VJ 637 620;DAD-SGN-DAD;1350;0850;
154;A321;653 637;VJ 657 632;DAD-SGN-DAD;1405;0855;
155;A320;564;BL 434 435;SGN-TBB-SGN;1410;1710;
156;A321;336;VN 1186 1189;SGN-HPH-SGN;1410;1900;
157;AT72;237;0V 8079 8078;SGN-VCS-SGN;1420;1645;
158;A320 A321;ER00003 684;VJ 627 1622;DAD-SGN-DAD;1425;0935;
159;A321;338 351;VN 128 127;SGN-DAD-SGN;1425;1530;
160;A320;ER00001;VJ 327 326;SGN-PQC-SGN;1455;1725;
161;A320;XU353;VN 1396 1397;SGN-UIH-SGN;1455;1800;
162;A321;629 674;VJ 639 634;DAD-SGN-DAD;1500;1125;
163;A321;363 624;VN 130 7109;SGN-DAD-SGN;1500;1535;
164;A321;684 639;VJ 659 626;DAD-SGN-DAD;1505;1350;
165;A320;689;VJ 224 225;SGN-VII-SGN;1505;1905;
166;A320;ER00003 ER-00003;VJ 374 375;SGN-VCL-SGN;1515;2000;
167;AT72;221;0V 8085 8084;SGN-VCS-SGN;1525;1750;
168;A320;560;BL 350 351;SGN-DLI-SGN;1525;1755;
169;A321;327 323;VN 132 131;SGN-DAD-SGN;1530;1630;
170;A320;572;BL 680 679;SGN-DAD-SGN;1530;1850;
171;A321;325 606;VN 1814 1827;PQC-SGN-PQC;1535;1535;
172;A321;647;VJ 260 261;SGN-VDH-SGN;1545;2020;
173;A321;501 324;VN 134 133;SGN-DAD-SGN;1600;1700;
174;A321;687 685;VJ 606 619.;SGN-CXR-SGN;1600;0155+;
175;A321;615 606;VN 1352 1359;SGN-CXR-SGN;1610;2155;
176;A321;352;BL 452 453;SGN-UIH-SGN;1620;1920;
177;A321;644;VJ 308 311;SGN-HUI-SGN;1620;1945;
178;A321;353;BL 323 322;SGN-PQC-SGN;1630;1915;
179;A320 A321;ER00003 653;VJ 277 280;HPH-SGN-HPH;1700;1440;
180;A321;351 338;VN 136 135;SGN-DAD-SGN;1700;1755;
181;A320;565;BL 516 517;SGN-VDH-SGN;1700;2050;
182;A321;329;VN 7180 7187;SGN-HPH-SGN;1700;2145;
183;A321;323;VN 1374 1375;SGN-HUI-SGN;1715;2050;
184;A321;605;VN 1382 1383;SGN-DLI-SGN;1725;1945;
185;A320;564;BL 574 575;SGN-THD-SGN;1750;2225;
186;A320;ER00001;VJ 396 397;SGN-PXU-SGN;1755;2035;
187;A321;326 606;VN 1833 1826;SGN-PQC-SGN;1800;1820;
188;A321;610 363;VN 138 137;SGN-DAD-SGN;1800;1830;
189;A321;324;VN 1192 1193;SGN-HPH-SGN;1800;2245;
190;A320;XU720;QH 1154 1153;SGN-VII-SGN;1805;2320;
191;A320;668;VJ 382 383;SGN-UIH-SGN;1810;2135;
192;A321;616;VN 1378 1379;SGN-HUI-SGN;1810;2145;
193;A320;562;BL 325 324;SGN-PQC-SGN;1815;2100;
194;A320;566 571;BL 684 683;SGN-DAD-SGN;1820;2110;
195;A320;ER-00004;VJ 248;SGN-THD;1830;;
196;A321;396;VN 1268 1269;SGN-VII-SGN;1830;2245;
197;A320;577;BL 554 555;SGN-VII-SGN;1845;2300;
198;A321;606;VN 1358;SGN-CXR;1900;;
199;A321;345;VN 9520;SGN-CXR;1900;;FER
200;A321;338 351;VN 140 139;SGN-DAD-SGN;1900;2025;
201;A320 A321;XU353 326;VN 7833 1832;SGN-PQC-SGN;1910;2045;
202;A321;683;VJ 362 363;SGN-DLI-SGN;1915;2130;
203;A320;560;BL 594 595;SGN-HPH-SGN;1930;0005+;
204;A320;689;VJ 668 663;SGN-DAD-SGN;1935;2335;
205;A320;567;BL 327 326;SGN-PQC-SGN;1940;2230;
206;A320;198 566;BL 692 685;SGN-DAD-SGN;1950;2140;
207;A321;632;VJ 690;SGN-CXR;2000;;
208;A321;363 361;VN 142 7127;SGN-DAD-SGN;2000;2025;
209;A321;647;VJ 356 357;SGN-BMV-SGN;2010;2320;
210;A321;336 398;VN 7124 141;SGN-DAD-SGN;2025;2125;
211;A321;325 338;VN 7132 143;SGN-DAD-SGN;2025;2230;
212;A321;361 367;VN 7120 7125;SGN-DAD-SGN;2105;2345;
213;A320;ER00001;VJ 316 315.;SGN-HUI-SGN;2105;0055+;
214;A320;668;VJ 279 286;HPH-SGN-HPH;2125;1740;
215;A320;691;VJ 284 289;SGN-HPH-SGN;2155;2210;
216;A321;683;VJ 1620 669.;SGN-DAD-SGN;2215;0135+;
217;A320;656;VJ 678;SGN-DAD;2250;;
218;A320;567 198;BL 682 693;SGN-DAD-SGN;2305;2310;
219;A350;895 893;VN 302 301;SGN-NRT-SGN;0605;1330;
220;A320;560;BL 111 110;SGN-SIN-SGN;0710;1205;
221;A320;696;VJ 886 885;SGN-KHH-SGN;0725;1455;
222;A350;888;VN 522 523;SGN-PVG-SGN;0725;1850;
223;A320 A321;662 641;VJ 844 841;SGN-TPE-SGN;0825;0920;
224;A321;645;VJ 801 802;SGN-BKK-SGN;0835;1300;
225;A321;393;VN 601 600;SGN-BKK-SGN;0840;1300;
226;A320;656;VJ 858 859;SGN-TNN-SGN;0845;1615;
227;A321;339;VN 651 650;SGN-SIN-SGN;0855;1420;
228;A321 A350;362 889;VN 404 409;SGN-ICN-SGN;0900;1330;
229;A321;630;VJ 809 808;SGN-HKT-SGN;0900;1405;
230;A321;674;VJ 811 812;SGN-SIN-SGN;0900;1410;
231;A320;689;VJ 825 826;SGN-KUL-SGN;0930;1405;
232;A321;615;VN 943 942;SGN-RGN-SGN;0930;1505;
233;A321;397 603;VN 581 582;KHH-SGN-KHH;0945;0930;
234;A321;326;VN 631 630;SGN-CGK-SGN;0950;1705;
235;A321;345;VN 502 503;SGN-CAN-SGN;1005;1715;
236;A321;651;VJ 852 853;SGN-RMQ-SGN;1025;1815;
237;A321;610;VN 594 595;SGN-HKG-SGN;1035;1700;
238;A321;644;VJ 803 804;SGN-BKK-SGN;1115;1520;
239;A321;667;VJ 891 892;SGN-CNX-SGN;1125;1635;
240;A321;399;VN 605 604;SGN-BKK-SGN;1130;1605;
241;A320;567;BL 133 132;SGN-BKK-SGN;1200;1600;
242;A321;644 607;VJ 865 860;ICN-SGN-ICN;1220;1000;
243;A320;560;BL 131 130;SGN-BKK-SGN;1310;1705;
244;A320;695;VJ 813 814;SGN-SIN-SGN;1350;1900;
245;A321;393;VN 655 654;SGN-SIN-SGN;1410;1935;
246;A321;641;VJ 876 877;SGN-HKG-SGN;1440;2050;
247;A321;339 395;VN 675 674;SGN-KUL-SGN;1515;2100;
248;A321;630;VJ 2552 2553.;SGN-DYG-SGN;1525;0100+;
249;A321;612;VN 921 920;PNH-SGN-PNH;1600;1515;
250;A321;609;VN 657 656;SGN-SIN-SGN;1600;2155;
251;A321;325;VN 813 812;SGN-REP-SGN;1620;1935;
252;A321;392 399;VN 571 570;TPE-SGN-TPE;1650;1025;
253;A321;624;VN 598;SGN-HKG;1705;;
254;B787;864;VN 607 606;SGN-BKK-SGN;1710;2130;
255;A320;662;VJ 805 806;SGN-BKK-SGN;1715;2125;
256;A321;603;VN 583 580;KHH-SGN-KHH;1745;1650;
257;B787;867;VN 772 773;SYD-SGN-SYD;2045;1610;
258;A350;890 894;VN 780 781;MEL-SGN-MEL;2105;1620;
259;A350;895;VN 11;SGN-CDG;2135;;
260;B787;870;VN 30 31;FRA-SGN-FRA;2210;0805;
261;A321;647 644;VJ 863 864;ICN-SGN-ICN;2220;1455;
262;A320;571;BL 154;SGN-CAN;2245;;
263;A321 A350;362 889;VN 405 408;ICN-SGN-ICN;2340;2120;
264;A350;894 886;VN 423 422;PUS-SGN-PUS;0000+;1305;
265;A321;362;VN 350;SGN-FUK;0005+;;
266;B787;868 864;VN 50 51;LHR-SGN-LHR;0005+;0635;
267;A321;646;VJ 823 822.;NRT-SGN-NRT;0005+;1300;
268;A321;606 335;VN 341 340;NGO-SGN-NGO;0005+;1405;
269;A350;891 893;VN 300 300;SGN-NRT-SGN;0005+;0230+;FER
270;B787;864 866;VN 321 320;KIX-SGN-KIX;0015+;1415;
271;A321;600 607;VJ 829 828.;KIX-SGN-KIX;0125+;1300;
272;A320 A321;662 651;VJ 845 840.;TPE-SGN-TPE;0125+;1615;
273;A321;607 667;VJ 861. 862.;ICN-SGN-ICN;0235+;0010+;
274;A350;895 891;VN 303 300R;NRT-SGN-NRT;0345+;1925;
275;AT72;XU236;K6 822;REP-SGN;;2235;
276;B74F;VQBIA;RU 235;SIN-SGN;;0300+;CGO
277;A320;B8326 B6953;3U 8448 8447;SGN-CTU-SGN;0430;0330+;
278;A321;B6355 B9952;CZ 8474 8473;SGN-SZX-SGN;0455;0125+;
279;A320;BLPO;HX 539 538;SGN-HKG-SGN;0500;0030+;
280;B738;B5312 B5167;CA 903 904;PEK-SGN-PEK;0510;0040+;
281;A330F;A7AFF;QR 8970 8971;DOH-SGN-DOH;0540;0410;CGO
282;A330P2F;EIHEB;LD 561 561;HKG-SGN-PEN;0615;0510;CGO
283;B788;JA878A JA801A;NH 834 833;SGN-NRT-SGN;0700;2330;
284;B75F;N946FD;FX 5194 5194;CAN-SGN-CGK;0715;0535;CGO
285;B787;JA822J;JL 79 750;HND-SGN-NRT;0800;0515;
286;A320;B6272;CZ 6041 368;PEK-SGN-CAN;0800;0540;
287;B738;B5535 B1912;MF 8006 8005;SGN-XMN-SGN;0800;2200;
288;AT72;XU236 XU235;K6 812 819;PNH-SGN-PNH;0830;0750;
289;AT72;XU236;K6 839 838;SGN-KOS-SGN;0830;1130;
290;B772;HL8250 HL7574;KE 686 685;SGN-ICN-SGN;0830;2255;
291;A320;9MRAA;AK 520 521;KUL-SGN-KUL;0835;0805;
292;A320;9MAQM;AK 1490 1491;JHB-SGN-JHB;0850;0820;
293;A320;9VJSB;3K 555 556;SIN-SGN-SIN;0855;0815;
294;A320;9VTAU;TR 304 305;SIN-SGN-SIN;0855;0815;
295;B788;A7BCF;QR 972 973;DOH-SGN-DOH;0915;0755;
296;A321;RPC9926;PR 591 592;MNL-SGN-MNL;0930;0830;
297;A320;HSABD;FD 656 657;DMK-SGN-DMK;0945;0915;
298;B738;HSDBP;DD 3210 3211;DMK-SGN-DMK;0950;0905;
299;A333;HSTKV;TG 550 551;BKK-SGN-BKK;1005;0905;
300;A333;B18301;CI 781 782;TPE-SGN-TPE;1050;0950;
301;B738;9MMXD;MH 750 751;KUL-SGN-KUL;1100;1000;
302;B773;BKQP;CX 767 766;HKG-SGN-HKG;1115;1015;
303;B738;B18659;AE 1857 1858;RMQ-SGN-RMQ;1120;1020;
304;E135BJ;;** N650AP;SGN-HAN;1130;;CHT
305;A321;B301V;CZ 3069 3070;CAN-SGN-CAN;1155;1100;
306;AT72;RDPL-34175;QV 515 516;PKZ-SGN-PKZ;1200;1120;
307;A350;HL8359;OZ 731 732;ICN-SGN-ICN;1205;1105;
308;AT72;XU236 XU235;K6 817 818;SGN-PNH-SGN;1210;1755;
309;A333;9VSTZ;SQ 178 177;SIN-SGN-SIN;1230;1055;
310;A320;9MAJI;AK 528 529;KUL-SGN-KUL;1240;1210;
311;B777;B16727;BR 391 392;TPE-SGN-TPE;1250;1140;
312;A330;B5922;CZ 6077 6078;PVG-SGN-PVG;1255;1200;
313;A320;9MRAC;AK 526 527;KUL-SGN-KUL;1325;1255;
314;A320;9MAQR;AK 1503 1502;SGN-PEN-SGN;1330;1335;
315;B772;HL8275;KE 681 682;ICN-SGN-ICN;1355;1240;
316;A321;B6629;CZ 8465 8466;SZX-SGN-SZX;1410;1310;
317;A320;V8RBX;BI 381 382;BWN-SGN-BWN;1415;1325;
318;A350-900;A7AMB;QR 970 970;DOH-SGN-PNH;1455;1345;
319;A320;9VTRN;TR 306 307;SIN-SGN-SIN;1455;1415;
320;A1000;VPCGM;** VPCGM;SGN-CXR;1530;;CHT
321;A320 A321;XU353 XU350;K6 808 825;REP-SGN-REP;1530;1310;
322;A320;9V-JSM;3K 557 558;SIN-SGN-SIN;1530;1450;
323;A321;B8369;CZ 373 374;CAN-SGN-CAN;1540;1430;
324;A320;HSABM;FD 654 655;DMK-SGN-DMK;1550;1520;
325;B773;B16730;BR 395 396;TPE-SGN-TPE;1555;0945;
326;B738;9MLCH;OD 561 562;KUL-SGN-KUL;1620;1525;
327;A320;9MAHY;AK 522 523;KUL-SGN-KUL;1620;1550;
328;B738;9MMXG;MH 758 759;KUL-SGN-KUL;1640;1540;
329;A320;9VTAO;TR 302 303;SIN-SGN-SIN;1720;1640;
330;AT72;VNB219;K6 821 824;SGN-REP-SGN;1725;2100;
331;A333;B18052;CI 783 784;TPE-SGN-TPE;1745;1645;
332;B777;;** BBC5101;SGN-CAI;1800;;CHT
333;A333;TCJNM;TK 168 168;IST-SGN-HAN;1815;1700;
334;AT72;XU235;K6 813;SGN-PNH;1830;;
335;B74F;B18710;CI 5886 5886;PEN-SGN-TPE;1900;1700;CGO
336;B773;BKQU;CX 799 764;HKG-SGN-HKG;1905;1755;
337;B732;B5527;MU 2585 2586;KMG-SGN-KMG;1910;1810;
338;A350-900;A7AMB;QR 971 971;PNH-SGN-DOH;1925;1815;
339;A330F;A7AFI;QR 8972 8973;DOH-SGN-DOH;1935;1805;CGO
340;B738;9MMLH;MH 766 767;KUL-SGN-KUL;1935;1845;
341;A333;9VSTZ;SQ 186 185;SIN-SGN-SIN;1940;1835;
342;B75F;9MRYA;TH 4163 4164;SZB-SGN-SZB;2005;1905;CGO
343;B788;HSTJB;TG 556 557;BKK-SGN-BKK;2010;1905;
344;B738;HSDBG;DD 3218 3219;DMK-SGN-DMK;2045;2000;
345;A320;9M-AFD;AK 524 525;KUL-SGN-KUL;2110;2040;
346;A320;HS-BBU;FD 658 659;DMK-SGN-DMK;2135;2105;
347;A320;9VJSW;3K 551 552;SIN-SGN-SIN;2140;2100;
348;B777F;DAALB;3S 690 691;MAA-SGN-FRA;2155;2000;CGO
349;A330P2F;EIHEB;LD 562 562;PEN-SGN-HKG;2200;2055;CGO
350;B763;JA624A;NH 831 832;NRT-SGN-NRT;2230;2110;
351;B788;VHVKG;JQ 61 64;SYD-SGN-MEL;2235;2105;
352;B737;HL8237;TW 121 122;ICN-SGN-ICN;2235;2135;
353;B787;JA835J;JL 759 70;NRT-SGN-HND;2325;2155;
354;A333;HL7524;KE 683 684;ICN-SGN-ICN;2330;2140;
355;B777-300ER;A6EPT;EK 392 393;DXB-SGN-DXB;2355;2000;
356;A321;B1801;CZ 367 6042;CAN-SGN-PEK;0005+;2150;
357;B747;HL7418;OZ 735 736;ICN-SGN-ICN;0010+;2240;
358;A320;RPC3261;5J 751 752;MNL-SGN-MNL;0110+;0025+;
359;A320;RPC8966;Z2 294 295;MNL-SGN-MNL;0135+;0105+;
360;B738;B5041;CZ 8317 8318;WUH-SGN-WUH;0140+;0040+;
361;B738;HL8321;7C 4703 4704;ICN-SGN-ICN;0200+;0100+;
362;B74F;B2461;CZ 489 490;CAN-SGN-HAN;0235+;0045+;CGO
363;A320;B8165;MU 281 282;PVG-SGN-PVG;0235+;0135+;
