181;A320;571;BL 516 517;SGN-VDH-SGN;1225;1915;
182;A321;349 334;VN 132 133;SGN-DAD-SGN;1225;1700;
183;A321;XU350;VN 1827 1826;SGN-PQC-SGN;1230;1825;
184;A321;685;VJ 260 261;SGN-VDH-SGN;1230;1935;
185;A321;396 501;VN 134 135;SGN-DAD-SGN;1235;1730;
186;A321;361;VN 7833 7832;SGN-PQC-SGN;1235;1845;
187;A321;353;BL 452 453;SGN-UIH-SGN;1235;1900;
188;A321;649;VJ 308 311;SGN-HUI-SGN;1240;1945;
189;A321;611 344;VN 1345 1352;CXR-SGN-CXR;1240;1200;
190;A320;572;BL 384;SGN-CXR;1240;;
191;A321;622 366;VN 7132 137;SGN-DAD-SGN;1250;1840;
192;A321;398;VN 1382 1383;SGN-DLI-SGN;1255;1905;
193;A321;332;VN 136 139;SGN-DAD-SGN;1255;2025;
194;A321;611;VN 7180 7187;SGN-HPH-SGN;1300;2145;
195;A321;644;VJ 376 379;SGN-VCL-SGN;1300;2035;
196;A321;630 697;VJ 329 324.;SGN-PQC-SGN;1300;0315+;
197;A321;395;VN 1398 1399;SGN-UIH-SGN;1300;2030;
198;A321;323;VN 1268 1269;SGN-VII-SGN;1310;2145;
199;A321;336;VN 1374 1375;SGN-HUI-SGN;1320;2110;
200;A320;198;BL 574 575;SGN-THD-SGN;1325;2225;
201;A320;ER00001;VJ 396 397;SGN-PXU-SGN;1330;2035;
202;A320;650;VJ 382 383;SGN-UIH-SGN;1330;2040;
203;A321;608 397;VN 138 7109;SGN-DAD-SGN;1335;2030;
204;A321;334;VN 1833 1832;SGN-PQC-SGN;1345;2045;
205;A320;562;BL 692 693;SGN-DAD-SGN;1350;2120;
206;A321;620;VN 1378 1379;SGN-HUI-SGN;1350;2145;
207;A320;564;BL 323 322;SGN-PQC-SGN;1355;2115;
208;A320;663;VJ 640 643;SGN-DAD-SGN;1355;2145;
209;A321;324;VN 1192 1193;SGN-HPH-SGN;1400;2315;
210;A321;611 610;VN 1347 1358;CXR-SGN-CXR;1400;1535;
211;A320;570;BL 554 555;SGN-VII-SGN;1400;2300;
212;A320;ER00003;VJ 248 247;SGN-THD-SGN;1400;2340;
213;A321;501 356;VN 140 141;SGN-DAD-SGN;1405;2140;
214;A321;352;BL 684 685;SGN-DAD-SGN;1405;2230;
215;A321;683;VJ 362 363;SGN-DLI-SGN;1410;2130;
216;A320;565;BL 353 354;DLI-SGN-DLI;1410;1845;
217;A320 A321;666 646;VJ 624 661;SGN-DAD-SGN;1410;2225;
218;A321;615 501;VN 7120 143;SGN-DAD-SGN;1410;2230;
219;A321;604 615;VN 7142 7127;SGN-DAD-SGN;1410;2300;FER
220;A320;699 666;VJ 668 631;SGN-DAD-SGN;1410;2245;
221;A321;361 610;VN 7346 1359;SGN-CXR-SGN;1420;2135;
222;A321;353;BL 327 326;SGN-PQC-SGN;1440;2230;
223;A320;571;BL 594 595.;SGN-HPH-SGN;1455;0025+;
224;A321;398;VN 142;SGN-DAD;1455;;
225;A321;685;VJ 356 357;SGN-BMV-SGN;1455;2235;
226;A321 A320;657 699;VJ 636 663;SGN-DAD-SGN;1455;2250;
227;A320;ER00001;VJ 316 315.;SGN-HUI-SGN;1455;0025+;
228;A320;650 691;VJ 279 286;HPH-SGN-HPH;1500;1725;
229;A320;689;VJ 289 284;HPH-SGN-HPH;1500;2200;
230;A321;638 683;VJ 648 669.;SGN-DAD-SGN;1500;0135+;
231;A321;683;VJ 1620;SGN-DAD;1505;;
232;A320;662;VJ 678;SGN-DAD;1505;;
233;A350;888 887;VN 422. 423D;SGN-PUS-SGN;1515;1305;
234;A350;899 895;VN 302 301;SGN-NRT-SGN;1515;1330;
235;A320;562;BL 111 110;SGN-SIN-SGN;1520;1205;
236;A320;655;VJ 886 885;SGN-KHH-SGN;1525;1455;
237;B787;861;VN 522 523;SGN-PVG-SGN;1525;1850;
238;A320;671;VJ 893 894;SGN-DPS-SGN;1525;1705;
239;A321;651 677;VJ 844 841;SGN-TPE-SGN;1525;0920;
240;A321;638;VJ 801 802;SGN-BKK-SGN;1530;1300;
241;A321;603;VN 601 600;SGN-BKK-SGN;1530;1300;
242;A320;662;VJ 858 859;SGN-TNN-SGN;1535;1615;
243;A321;329;VN 651 650;SGN-SIN-SGN;1540;1420;
244;A321 A350;322 886;VN 404 409;SGN-ICN-SGN;1540;1330;
245;A320;699;VJ 809 808;SGN-HKT-SGN;1545;1405;
246;A321;654;VJ 811 812;SGN-SIN-SGN;1550;1410;
247;A320;668;VJ 825 826;SGN-KUL-SGN;1555;1405;
248;A321;622;VN 943 942;SGN-RGN-SGN;1555;1505;
249;A321;612 323;VN 581 582;KHH-SGN-KHH;1555;0930;
250;A321;608;VN 631 630;SGN-CGK-SGN;1600;1705;
251;A321;615;VN 502 503;SGN-CAN-SGN;1600;1715;
252;A321;683;VJ 852 853;SGN-RMQ-SGN;1600;1815;
253;A321;612;VN 594 595;SGN-HKG-SGN;1600;1700;
254;A321;649;VJ 803 804;SGN-BKK-SGN;1600;1520;
255;A321;630;VJ 891 892;SGN-CNX-SGN;1600;1635;
256;A321;619;VN 605 604;SGN-BKK-SGN;1620;1605;
257;A320;572;BL 133 132;SGN-BKK-SGN;1620;1600;
258;A320;562;BL 131 130;SGN-BKK-SGN;1620;1705;
259;A320;669;VJ 813 814;SGN-SIN-SGN;1620;1900;
260;A321;603;VN 655 654;SGN-SIN-SGN;1625;1935;
261;A321;638;VJ 876 877;SGN-HKG-SGN;1630;2105;
262;A321;329 362;VN 675 674;SGN-KUL-SGN;1630;2105;
263;A321;677;VJ 2552 2553.;SGN-DYG-SGN;1640;0100+;
264;A321;654;VJ 2574 2575.;SGN-DSN-SGN;1640;0345+;
265;A321;393 339;VN 921 920;PNH-SGN-PNH;1645;1525;
266;A350;895;VN 657 656;SGN-SIN-SGN;1645;2155;
267;A321;327;VN 813 812;SGN-REP-SGN;1650;1935;
268;A321;390 393;VN 571 570;TPE-SGN-TPE;1700;1025;
269;B787;869;VN 607 606;SGN-BKK-SGN;1700;2110;
270;A321;619;VN 598;SGN-HKG;1700;;
271;A320;662;VJ 805 806;SGN-BKK-SGN;1700;2125;
272;A321;618;VN 892 893;SGN-TEN-SGN;1705;0135+;
273;A321;323 392;VN 583 580;KHH-SGN-KHH;1715;1650;
274;B787;870;VN 772 773;SYD-SGN-SYD;1720;1610;
275;A350;890 899;VN 780 781;MEL-SGN-MEL;1720;1620;
276;A321;649 630;VJ 865 864;ICN-SGN-ICN;1720;1000;
277;A320;562 564;BL 155 154;CAN-SGN-CAN;1720;0520;
278;B787;871 862;VN 30 31;FRA-SGN-FRA;1720;0715;
279;A321 A350;322 887;VN 405 408;ICN-SGN-ICN;1725;2120;
280;A350;888 896;VN 423 422;PUS-SGN-PUS;1725;1620;
281;A321;646;VJ 823 822.;NRT-SGN-NRT;1730;1300;
282;A321;610 336;VN 341 340;NGO-SGN-NGO;1730;1405;
283;A350;899 895;VN 303 300;NRT-SGN-NRT;1730;1925;
286;A321;693 651;VJ 829 828.;KIX-SGN-KIX;1745;1300;
287;A321;651 684;VJ 845 840.;TPE-SGN-TPE;1745;1605;
288;A321;361 390;VN 351 350;FUK-SGN-FUK;1745;1115;
289;A321;685 644;VJ 863 862.;ICN-SGN-ICN;1750;1455;
290;AT72;RPC7285;** RPC7285;MNL-SGN;1755;2325;CHT
291;A330;BHLR;CX 721;HKG-SGN;1800;0005+;
292;A330F;A7AFG;QR 8972;DOH-SGN;1800;0330+;CGO
293;A320 A321;B6778 B6968;3U 8448 8447;SGN-CTU-SGN;1800;0330+;
294;A321;B6356 B6265;CZ 8474 8473;SGN-SZX-SGN;1800;0125+;
295;A320;BLPN BLPQ;HX 539 538;SGN-HKG-SGN;1800;0030+;
296;B738;B5179 B5312;CA 903 904;PEK-SGN-PEK;1810;0040+;
297;B788;JA808A JA801A;NH 834 833;SGN-NRT-SGN;1815;2330;
298;A330P2F;EIHEB;LD 561 561;HKG-SGN-PEN;1830;0625;CGO
300;A320;B1801;CZ 6041 368;PEK-SGN-CAN;1830;0540;
301;B738;B6483 B5659;MF 8006 8005;SGN-XMN-SGN;1830;2200;
302;A330F;BLNZ;RH 319. 320.;HKG-SGN-HKG;1835;0645;CGO
303;AT72;XU237 XU236;K6 809 808;SGN-REP-SGN;1840;1310;
304;AT72;XU235 XU236;K6 812 819;PNH-SGN-PNH;1845;0750;
305;AT72;XU235;K6 839 838;SGN-KOS-SGN;1850;1130;
306;B772;HL7751;KE 686 685;SGN-ICN-SGN;1900;2255;
308;A320;9MRAI;AK 520 521;KUL-SGN-KUL;1900;0805;
309;A320;9MAQM;AK 1490 1491;JHB-SGN-JHB;1905;0820;
310;A320;9VJSF;3K 555 556;SIN-SGN-SIN;1905;0815;
311;A320;9VTRQ;TR 304 305;SIN-SGN-SIN;1915;0815;
312;B74F;HL7602;KE 395 396;SIN-SGN-ICN;1920;0710;CGO
314;A320;HSABS;FD 656 657;DMK-SGN-DMK;1925;0915;
315;B738;HSDBP;DD 3210 3211;DMK-SGN-DMK;1930;0905;
317;A333;B18305;CI 781 782;TPE-SGN-TPE;1930;0950;
318;B738;9MMXX;MH 750 751;KUL-SGN-KUL;1935;1000;
320;B738;B18659;AE 1857 1858;RMQ-SGN-RMQ;1940;1020;
321;A321;B303Y;CZ 3069 3070;CAN-SGN-CAN;1940;1100;
322;A350;HL8359;OZ 731 732;ICN-SGN-ICN;1940;1105;
323;AT72;XU235 XU237;K6 817 818;SGN-PNH-SGN;1950;1755;
324;B738;;** N502BJ N502B;ROR-SGN-MRU;2000;1115;CHT
325;A333;9VSSF;SQ 178 177;SIN-SGN-SIN;2000;1055;
326;A320;9MAHJ;AK 528 529;KUL-SGN-KUL;2000;1210;
328;A330;B5928;CZ 6077 6078;PVG-SGN-PVG;2010;1200;
329;A320;9MAQC;AK 526 527;KUL-SGN-KUL;2030;1255;
330;A320;9MAGE;AK 1502 1503;PEN-SGN-PEN;2030;1300;
331;AT72;XU236 VNB219;K6 825 824;SGN-REP-SGN;2035;2115;
333;A320;B6325;3U 8913 8914;NNG-SGN-NNG;2045;1300;
334;A321;B1616;CZ 8465 8466;SZX-SGN-SZX;2045;1310;
335;A350-900;A7AMB;QR 970 970;DOH-SGN-PNH;2055;1345;
336;A320;9VTRM;TR 306 307;SIN-SGN-SIN;2055;1415;
337;A321;RPC9905;PR 597 598;MNL-SGN-MNL;2100;1430;
338;A320;9VJSW;3K 557 558;SIN-SGN-SIN;2105;1450;
339;A321;B1091;CZ 373 374;CAN-SGN-CAN;2105;1430;
340;A320;HSABT;FD 654 655;DMK-SGN-DMK;2110;1520;
342;A333;9VSSD;SQ 184 183;SIN-SGN-SIN;2110;1440;
343;B738;9MLNZ;OD 561 562;KUL-SGN-KUL;2130;1525;
344;A320;9MAJT;AK 522 523;KUL-SGN-KUL;2135;1550;
345;B738;9MMLK;MH 758 759;KUL-SGN-KUL;2140;1540;
346;A320;9VTRT;TR 302 303;SIN-SGN-SIN;2155;1640;
347;AT72;VNB219 XU236;K6 821 822;SGN-REP-SGN;2200;2235;
348;A333;B18306;CI 783 784;TPE-SGN-TPE;2205;1645;
349;A333;TCJOD;TK 170 170;ISL-SGN-HAN;2205;1700;
350;AT72;XU237;K6 813 816;SGN-PNH-SGN;2210;2210;
351;A330;BHLW;CX 799 764;HKG-SGN-HKG;2215;1755;
352;A350-900;A7AMB;QR 971 971;PNH-SGN-DOH;2215;1815;
353;B738;9MMXY;MH 766 767;KUL-SGN-KUL;2215;1845;
354;A333;9VSSH;SQ 186 185;SIN-SGN-SIN;2215;1835;
355;B772;HSTJG;TG 556 557;BKK-SGN-BKK;2220;1905;
356;A320;V8RBX;BI 383 384;BWN-SGN-BWN;2230;1945;
357;B738;HSDBY;DD 3218 3219;DMK-SGN-DMK;2230;2000;
358;B75F;9MRYA;TH 4163 4164;LBU-SGN-SZB;2230;2000;CGO
359;A320;9MAGQ;AK 524 525;KUL-SGN-KUL;2235;2040;
360;A320;HSCBC;FD 658 659;DMK-SGN-DMK;2245;2105;
361;A320;9VJSH;3K 551 552;SIN-SGN-SIN;2250;2100;
362;B772F;DAALD;3S 620 621;MAA-SGN-FRA;2300;2010;CGO
363;A1000;;** N213EM;SGN-SZX;2310;;CHT
364;B74F;VQBIA;RU 739 739;SVO-SGN-HKG;2320;2100;CGO
365;B763;JA620A;NH 831 832;NRT-SGN-NRT;2320;2110;
366;B788;VHVKF;JQ 61 62;SYD-SGN-SYD;2325;2105;
367;B787;JA822J;JL 759 70;NRT-SGN-HND;2330;2155;
368;A333;HL7709;KE 683 684;ICN-SGN-ICN;2340;2140;
369;B777-300ER;A6END;EK 392 393;DXB-SGN-DXB;2355;2000;
1;A321;339;VN 7206 209;SGN-HAN-SGN;0000+;0810;
2;A321;591;QH 202 205;SGN-HAN-SGN;0005+;2105;
3;A321;396;VN 208 219;SGN-HAN-SGN;0005+;0940;
4;A321;352;BL 740 753;SGN-HAN-SGN;0005+;1100;
5;A321;621;VN 212 7219;SGN-HAN-SGN;0005+;2130;
6;A320;577;BL 746 767;SGN-HAN-SGN;0010+;1625;
7;A350;898;VN 216 277;SGN-HAN-SGN;0010+;2145;
8;A321;657;VJ 124 137;SGN-HAN-SGN;0015+;1155;
9;A320;570;BL 748 775;SGN-HAN-SGN;0015+;1755;
10;A321;399 323;VN 218 211;SGN-HAN-SGN;0110+;0840;
11;A321;501;VN 220 231;SGN-HAN-SGN;0125+;1315;
12;B787;862;VN 224 229;SGN-HAN-SGN;0125+;1335;
13;A321;624 365;VN 226 217;SGN-HAN-SGN;0135+;0910;
14;A321;674;VJ 126 121;SGN-HAN-SGN;0135+;1420;
15;A321;353;BL 752 765;SGN-HAN-SGN;0140+;1530;
16;B787;871;VN 228 237;SGN-HAN-SGN;0150+;1515;
17;A321;604 335;VN 7249 7248;HAN-SGN-HAN;0200+;0935;
18;A321;338 336;VN 223 230;HAN-SGN-HAN;0235+;1010;
19;A321;588;QH 215 218;HAN-SGN-HAN;0235+;0910;
20;A321;339 338;VN 7207 232;HAN-SGN-HAN;0240+;1020;
21;A321;392;VN 234 243;SGN-HAN-SGN;0330+;1645;
22;A350;896;VN 225 236;HAN-SGN-HAN;0340+;1110;
